Student_ID,Challenge
1,Peer pressure spending
1,No financial knowledge
1,Saving
2,Loans
2,Rent sharing
2,No bank account
3,Loans
3,Rent sharing
3,No bank account
4,Loans
4,Rent sharing
4,No bank account
5,Loans
5,Rent sharing
5,No bank account
6,Tracking expenses
6,Overspending
6,Emergency funds
7,Lack of tools
7,Parental dependency
7,Side income
8,Loans
8,Rent sharing
8,No bank account
9,Peer pressure spending
9,No financial knowledge
9,Saving
10,Budgeting
10,Saving
10,Loans
11,Budgeting
11,Saving
11,Loans
12,Peer pressure spending
12,No financial knowledge
12,Saving
13,Peer pressure spending
13,No financial knowledge
13,Saving
14,Peer pressure spending
14,No financial knowledge
14,Saving
15,Lack of tools
15,Parental dependency
15,Side income
16,Budgeting
16,Saving
16,Loans
17,Lack of tools
17,Parental dependency
17,Side income
18,Loans
18,Rent sharing
18,No bank account
19,Budgeting
19,Saving
19,Loans
20,Peer pressure spending
20,No financial knowledge
20,Saving
21,Lack of tools
21,Parental dependency
21,Side income
22,Tracking expenses
22,Overspending
22,Emergency funds
23,Budgeting
23,Saving
23,Loans
24,Peer pressure spending
24,No financial knowledge
24,Saving
25,Peer pressure spending
25,No financial knowledge
25,Saving
26,Loans
26,Rent sharing
26,No bank account
27,Lack of tools
27,Parental dependency
27,Side income
28,Loans
28,Rent sharing
28,No bank account
29,Tracking expenses
29,Overspending
29,Emergency funds
30,Tracking expenses
30,Overspending
30,Emergency funds
31,Loans
31,Rent sharing
31,No bank account
32,Budgeting
32,Saving
32,Loans
33,Budgeting
33,Saving
33,Loans
34,Loans
34,Rent sharing
34,No bank account
35,Loans
35,Rent sharing
35,No bank account
36,Budgeting
36,Saving
36,Loans
37,Lack of tools
37,Parental dependency
37,Side income
38,Loans
38,Rent sharing
38,No bank account
39,Peer pressure spending
39,No financial knowledge
39,Saving
40,Lack of tools
40,Parental dependency
40,Side income
41,Loans
41,Rent sharing
41,No bank account
42,Peer pressure spending
42,No financial knowledge
42,Saving
43,Peer pressure spending
43,No financial knowledge
43,Saving
44,Loans
44,Rent sharing
44,No bank account
45,Loans
45,Rent sharing
45,No bank account
46,Loans
46,Rent sharing
46,No bank account
47,Peer pressure spending
47,No financial knowledge
47,Saving
48,Tracking expenses
48,Overspending
48,Emergency funds
49,Loans
49,Rent sharing
49,No bank account
50,Loans
50,Rent sharing
50,No bank account
51,Lack of tools
51,Parental dependency
51,Side income
52,Loans
52,Rent sharing
52,No bank account
53,Lack of tools
53,Parental dependency
53,Side income
54,Lack of tools
54,Parental dependency
54,Side income
55,Tracking expenses
55,Overspending
55,Emergency funds
56,Loans
56,Rent sharing
56,No bank account
57,Tracking expenses
57,Overspending
57,Emergency funds
58,Peer pressure spending
58,No financial knowledge
58,Saving
59,Tracking expenses
59,Overspending
59,Emergency funds
60,Budgeting
60,Saving
60,Loans
61,Budgeting
61,Saving
61,Loans
62,Budgeting
62,Saving
62,Loans
63,Lack of tools
63,Parental dependency
63,Side income
64,Budgeting
64,Saving
64,Loans
65,Tracking expenses
65,Overspending
65,Emergency funds
66,Loans
66,Rent sharing
66,No bank account
67,Lack of tools
67,Parental dependency
67,Side income
68,Lack of tools
68,Parental dependency
68,Side income
69,Budgeting
69,Saving
69,Loans
70,Peer pressure spending
70,No financial knowledge
70,Saving
71,Peer pressure spending
71,No financial knowledge
71,Saving
72,Loans
72,Rent sharing
72,No bank account
73,Tracking expenses
73,Overspending
73,Emergency funds
74,Budgeting
74,Saving
74,Loans
75,Tracking expenses
75,Overspending
75,Emergency funds
76,Peer pressure spending
76,No financial knowledge
76,Saving
77,Peer pressure spending
77,No financial knowledge
77,Saving
78,Budgeting
78,Saving
78,Loans
79,Peer pressure spending
79,No financial knowledge
79,Saving
80,Peer pressure spending
80,No financial knowledge
80,Saving
81,Loans
81,Rent sharing
81,No bank account
82,Loans
82,Rent sharing
82,No bank account
83,Peer pressure spending
83,No financial knowledge
83,Saving
84,Budgeting
84,Saving
84,Loans
85,Budgeting
85,Saving
85,Loans
86,Peer pressure spending
86,No financial knowledge
86,Saving
87,Peer pressure spending
87,No financial knowledge
87,Saving
88,Lack of tools
88,Parental dependency
88,Side income
89,Loans
89,Rent sharing
89,No bank account
90,Loans
90,Rent sharing
90,No bank account
91,Budgeting
91,Saving
91,Loans
92,Tracking expenses
92,Overspending
92,Emergency funds
93,Tracking expenses
93,Overspending
93,Emergency funds
94,Peer pressure spending
94,No financial knowledge
94,Saving
95,Peer pressure spending
95,No financial knowledge
95,Saving
96,Lack of tools
96,Parental dependency
96,Side income
97,Lack of tools
97,Parental dependency
97,Side income
98,Budgeting
98,Saving
98,Loans
99,Tracking expenses
99,Overspending
99,Emergency funds
100,Lack of tools
100,Parental dependency
100,Side income
101,Tracking expenses
101,Overspending
101,Emergency funds
102,Lack of tools
102,Parental dependency
102,Side income
103,Loans
103,Rent sharing
103,No bank account
104,Peer pressure spending
104,No financial knowledge
104,Saving
105,Lack of tools
105,Parental dependency
105,Side income
106,Lack of tools
106,Parental dependency
106,Side income
107,Budgeting
107,Saving
107,Loans
108,Loans
108,Rent sharing
108,No bank account
109,Peer pressure spending
109,No financial knowledge
109,Saving
110,Loans
110,Rent sharing
110,No bank account
111,Peer pressure spending
111,No financial knowledge
111,Saving
112,Loans
112,Rent sharing
112,No bank account
113,Loans
113,Rent sharing
113,No bank account
114,Budgeting
114,Saving
114,Loans
115,Tracking expenses
115,Overspending
115,Emergency funds
116,Loans
116,Rent sharing
116,No bank account
117,Peer pressure spending
117,No financial knowledge
117,Saving
118,Peer pressure spending
118,No financial knowledge
118,Saving
119,Budgeting
119,Saving
119,Loans
120,Tracking expenses
120,Overspending
120,Emergency funds
121,Peer pressure spending
121,No financial knowledge
121,Saving
122,Budgeting
122,Saving
122,Loans
123,Peer pressure spending
123,No financial knowledge
123,Saving
124,Lack of tools
124,Parental dependency
124,Side income
125,Loans
125,Rent sharing
125,No bank account
126,Tracking expenses
126,Overspending
126,Emergency funds
127,Loans
127,Rent sharing
127,No bank account
128,Loans
128,Rent sharing
128,No bank account
129,Lack of tools
129,Parental dependency
129,Side income
130,Tracking expenses
130,Overspending
130,Emergency funds
131,Loans
131,Rent sharing
131,No bank account
132,Budgeting
132,Saving
132,Loans
133,Peer pressure spending
133,No financial knowledge
133,Saving
134,Peer pressure spending
134,No financial knowledge
134,Saving
135,Budgeting
135,Saving
135,Loans
136,Peer pressure spending
136,No financial knowledge
136,Saving
137,Lack of tools
137,Parental dependency
137,Side income
138,Budgeting
138,Saving
138,Loans
139,Lack of tools
139,Parental dependency
139,Side income
140,Tracking expenses
140,Overspending
140,Emergency funds
141,Peer pressure spending
141,No financial knowledge
141,Saving
142,Lack of tools
142,Parental dependency
142,Side income
143,Peer pressure spending
143,No financial knowledge
143,Saving
144,Tracking expenses
144,Overspending
144,Emergency funds
145,Loans
145,Rent sharing
145,No bank account
146,Peer pressure spending
146,No financial knowledge
146,Saving
147,Tracking expenses
147,Overspending
147,Emergency funds
148,Budgeting
148,Saving
148,Loans
149,Peer pressure spending
149,No financial knowledge
149,Saving
150,Budgeting
150,Saving
150,Loans
151,Tracking expenses
151,Overspending
151,Emergency funds
152,Budgeting
152,Saving
152,Loans
153,Lack of tools
153,Parental dependency
153,Side income
154,Loans
154,Rent sharing
154,No bank account
155,Budgeting
155,Saving
155,Loans
156,Lack of tools
156,Parental dependency
156,Side income
157,Loans
157,Rent sharing
157,No bank account
158,Tracking expenses
158,Overspending
158,Emergency funds
159,Tracking expenses
159,Overspending
159,Emergency funds
160,Peer pressure spending
160,No financial knowledge
160,Saving
161,Lack of tools
161,Parental dependency
161,Side income
162,Loans
162,Rent sharing
162,No bank account
163,Peer pressure spending
163,No financial knowledge
163,Saving
164,Peer pressure spending
164,No financial knowledge
164,Saving
165,Tracking expenses
165,Overspending
165,Emergency funds
166,Budgeting
166,Saving
166,Loans
167,Loans
167,Rent sharing
167,No bank account
168,Tracking expenses
168,Overspending
168,Emergency funds
169,Tracking expenses
169,Overspending
169,Emergency funds
170,Budgeting
170,Saving
170,Loans
171,Lack of tools
171,Parental dependency
171,Side income
172,Lack of tools
172,Parental dependency
172,Side income
173,Loans
173,Rent sharing
173,No bank account
174,Budgeting
174,Saving
174,Loans
175,Budgeting
175,Saving
175,Loans
176,Peer pressure spending
176,No financial knowledge
176,Saving
177,Budgeting
177,Saving
177,Loans
178,Loans
178,Rent sharing
178,No bank account
179,Budgeting
179,Saving
179,Loans
180,Peer pressure spending
180,No financial knowledge
180,Saving
181,Lack of tools
181,Parental dependency
181,Side income
182,Budgeting
182,Saving
182,Loans
183,Budgeting
183,Saving
183,Loans
184,Loans
184,Rent sharing
184,No bank account
185,Peer pressure spending
185,No financial knowledge
185,Saving
186,Budgeting
186,Saving
186,Loans
187,Loans
187,Rent sharing
187,No bank account
188,Peer pressure spending
188,No financial knowledge
188,Saving
189,Tracking expenses
189,Overspending
189,Emergency funds
190,Peer pressure spending
190,No financial knowledge
190,Saving
191,Tracking expenses
191,Overspending
191,Emergency funds
192,Tracking expenses
192,Overspending
192,Emergency funds
193,Peer pressure spending
193,No financial knowledge
193,Saving
194,Peer pressure spending
194,No financial knowledge
194,Saving
195,Loans
195,Rent sharing
195,No bank account
196,Peer pressure spending
196,No financial knowledge
196,Saving
197,Lack of tools
197,Parental dependency
197,Side income
198,Budgeting
198,Saving
198,Loans
199,Peer pressure spending
199,No financial knowledge
199,Saving
200,Tracking expenses
200,Overspending
200,Emergency funds
201,Tracking expenses
201,Overspending
201,Emergency funds
202,Peer pressure spending
202,No financial knowledge
202,Saving
203,Budgeting
203,Saving
203,Loans
204,Budgeting
204,Saving
204,Loans
205,Loans
205,Rent sharing
205,No bank account
206,Loans
206,Rent sharing
206,No bank account
207,Loans
207,Rent sharing
207,No bank account
208,Budgeting
208,Saving
208,Loans
209,Tracking expenses
209,Overspending
209,Emergency funds
210,Loans
210,Rent sharing
210,No bank account
211,Peer pressure spending
211,No financial knowledge
211,Saving
212,Loans
212,Rent sharing
212,No bank account
213,Peer pressure spending
213,No financial knowledge
213,Saving
214,Peer pressure spending
214,No financial knowledge
214,Saving
215,Tracking expenses
215,Overspending
215,Emergency funds
216,Peer pressure spending
216,No financial knowledge
216,Saving
217,Loans
217,Rent sharing
217,No bank account
218,Tracking expenses
218,Overspending
218,Emergency funds
219,Tracking expenses
219,Overspending
219,Emergency funds
220,Budgeting
220,Saving
220,Loans
221,Peer pressure spending
221,No financial knowledge
221,Saving
222,Loans
222,Rent sharing
222,No bank account
223,Peer pressure spending
223,No financial knowledge
223,Saving
224,Loans
224,Rent sharing
224,No bank account
225,Lack of tools
225,Parental dependency
225,Side income
226,Budgeting
226,Saving
226,Loans
227,Tracking expenses
227,Overspending
227,Emergency funds
228,Budgeting
228,Saving
228,Loans
229,Lack of tools
229,Parental dependency
229,Side income
230,Budgeting
230,Saving
230,Loans
231,Budgeting
231,Saving
231,Loans
232,Lack of tools
232,Parental dependency
232,Side income
233,Budgeting
233,Saving
233,Loans
234,Budgeting
234,Saving
234,Loans
235,Lack of tools
235,Parental dependency
235,Side income
236,Lack of tools
236,Parental dependency
236,Side income
237,Tracking expenses
237,Overspending
237,Emergency funds
238,Loans
238,Rent sharing
238,No bank account
239,Loans
239,Rent sharing
239,No bank account
240,Lack of tools
240,Parental dependency
240,Side income
241,Loans
241,Rent sharing
241,No bank account
242,Peer pressure spending
242,No financial knowledge
242,Saving
243,Peer pressure spending
243,No financial knowledge
243,Saving
244,Peer pressure spending
244,No financial knowledge
244,Saving
245,Tracking expenses
245,Overspending
245,Emergency funds
246,Loans
246,Rent sharing
246,No bank account
247,Budgeting
247,Saving
247,Loans
248,Lack of tools
248,Parental dependency
248,Side income
249,Loans
249,Rent sharing
249,No bank account
250,Tracking expenses
250,Overspending
250,Emergency funds
251,Budgeting
251,Saving
251,Loans
252,Lack of tools
252,Parental dependency
252,Side income
253,Budgeting
253,Saving
253,Loans
254,Lack of tools
254,Parental dependency
254,Side income
255,Peer pressure spending
255,No financial knowledge
255,Saving
256,Lack of tools
256,Parental dependency
256,Side income
257,Lack of tools
257,Parental dependency
257,Side income
258,Tracking expenses
258,Overspending
258,Emergency funds
259,Tracking expenses
259,Overspending
259,Emergency funds
260,Tracking expenses
260,Overspending
260,Emergency funds
261,Loans
261,Rent sharing
261,No bank account
262,Peer pressure spending
262,No financial knowledge
262,Saving
263,Peer pressure spending
263,No financial knowledge
263,Saving
264,Lack of tools
264,Parental dependency
264,Side income
265,Tracking expenses
265,Overspending
265,Emergency funds
266,Peer pressure spending
266,No financial knowledge
266,Saving
267,Peer pressure spending
267,No financial knowledge
267,Saving
268,Lack of tools
268,Parental dependency
268,Side income
269,Lack of tools
269,Parental dependency
269,Side income
270,Budgeting
270,Saving
270,Loans
271,Budgeting
271,Saving
271,Loans
272,Lack of tools
272,Parental dependency
272,Side income
273,Budgeting
273,Saving
273,Loans
274,Peer pressure spending
274,No financial knowledge
274,Saving
275,Lack of tools
275,Parental dependency
275,Side income
276,Lack of tools
276,Parental dependency
276,Side income
277,Tracking expenses
277,Overspending
277,Emergency funds
278,Peer pressure spending
278,No financial knowledge
278,Saving
279,Peer pressure spending
279,No financial knowledge
279,Saving
280,Loans
280,Rent sharing
280,No bank account
281,Loans
281,Rent sharing
281,No bank account
282,Tracking expenses
282,Overspending
282,Emergency funds
283,Loans
283,Rent sharing
283,No bank account
284,Budgeting
284,Saving
284,Loans
285,Lack of tools
285,Parental dependency
285,Side income
286,Budgeting
286,Saving
286,Loans
287,Peer pressure spending
287,No financial knowledge
287,Saving
288,Loans
288,Rent sharing
288,No bank account
289,Budgeting
289,Saving
289,Loans
290,Peer pressure spending
290,No financial knowledge
290,Saving
291,Loans
291,Rent sharing
291,No bank account
292,Lack of tools
292,Parental dependency
292,Side income
293,Lack of tools
293,Parental dependency
293,Side income
294,Loans
294,Rent sharing
294,No bank account
295,Lack of tools
295,Parental dependency
295,Side income
296,Tracking expenses
296,Overspending
296,Emergency funds
297,Loans
297,Rent sharing
297,No bank account
298,Tracking expenses
298,Overspending
298,Emergency funds
299,Loans
299,Rent sharing
299,No bank account
300,Tracking expenses
300,Overspending
300,Emergency funds
301,Lack of tools
301,Parental dependency
301,Side income
302,Lack of tools
302,Parental dependency
302,Side income
303,Budgeting
303,Saving
303,Loans
304,Peer pressure spending
304,No financial knowledge
304,Saving
305,Tracking expenses
305,Overspending
305,Emergency funds
306,Loans
306,Rent sharing
306,No bank account
307,Lack of tools
307,Parental dependency
307,Side income
308,Lack of tools
308,Parental dependency
308,Side income
309,Loans
309,Rent sharing
309,No bank account
310,Peer pressure spending
310,No financial knowledge
310,Saving
311,Loans
311,Rent sharing
311,No bank account
312,Tracking expenses
312,Overspending
312,Emergency funds
313,Tracking expenses
313,Overspending
313,Emergency funds
314,Budgeting
314,Saving
314,Loans
315,Loans
315,Rent sharing
315,No bank account
316,Lack of tools
316,Parental dependency
316,Side income
317,Budgeting
317,Saving
317,Loans
318,Loans
318,Rent sharing
318,No bank account
319,Loans
319,Rent sharing
319,No bank account
320,Lack of tools
320,Parental dependency
320,Side income
321,Peer pressure spending
321,No financial knowledge
321,Saving
322,Loans
322,Rent sharing
322,No bank account
323,Budgeting
323,Saving
323,Loans
324,Lack of tools
324,Parental dependency
324,Side income
325,Tracking expenses
325,Overspending
325,Emergency funds
326,Peer pressure spending
326,No financial knowledge
326,Saving
327,Lack of tools
327,Parental dependency
327,Side income
328,Budgeting
328,Saving
328,Loans
329,Loans
329,Rent sharing
329,No bank account
330,Budgeting
330,Saving
330,Loans
331,Loans
331,Rent sharing
331,No bank account
332,Lack of tools
332,Parental dependency
332,Side income
333,Peer pressure spending
333,No financial knowledge
333,Saving
334,Lack of tools
334,Parental dependency
334,Side income
335,Budgeting
335,Saving
335,Loans
336,Budgeting
336,Saving
336,Loans
337,Tracking expenses
337,Overspending
337,Emergency funds
338,Tracking expenses
338,Overspending
338,Emergency funds
339,Loans
339,Rent sharing
339,No bank account
340,Budgeting
340,Saving
340,Loans
341,Tracking expenses
341,Overspending
341,Emergency funds
342,Tracking expenses
342,Overspending
342,Emergency funds
343,Lack of tools
343,Parental dependency
343,Side income
344,Loans
344,Rent sharing
344,No bank account
345,Peer pressure spending
345,No financial knowledge
345,Saving
346,Lack of tools
346,Parental dependency
346,Side income
347,Loans
347,Rent sharing
347,No bank account
348,Loans
348,Rent sharing
348,No bank account
349,Lack of tools
349,Parental dependency
349,Side income
350,Tracking expenses
350,Overspending
350,Emergency funds
351,Tracking expenses
351,Overspending
351,Emergency funds
352,Peer pressure spending
352,No financial knowledge
352,Saving
353,Peer pressure spending
353,No financial knowledge
353,Saving
354,Loans
354,Rent sharing
354,No bank account
355,Peer pressure spending
355,No financial knowledge
355,Saving
356,Lack of tools
356,Parental dependency
356,Side income
357,Peer pressure spending
357,No financial knowledge
357,Saving
358,Budgeting
358,Saving
358,Loans
359,Loans
359,Rent sharing
359,No bank account
360,Budgeting
360,Saving
360,Loans
361,Loans
361,Rent sharing
361,No bank account
362,Loans
362,Rent sharing
362,No bank account
363,Lack of tools
363,Parental dependency
363,Side income
364,Tracking expenses
364,Overspending
364,Emergency funds
365,Peer pressure spending
365,No financial knowledge
365,Saving
366,Budgeting
366,Saving
366,Loans
367,Peer pressure spending
367,No financial knowledge
367,Saving
368,Loans
368,Rent sharing
368,No bank account
369,Budgeting
369,Saving
369,Loans
370,Budgeting
370,Saving
370,Loans
371,Loans
371,Rent sharing
371,No bank account
372,Peer pressure spending
372,No financial knowledge
372,Saving
373,Budgeting
373,Saving
373,Loans
374,Peer pressure spending
374,No financial knowledge
374,Saving
375,Budgeting
375,Saving
375,Loans
376,Tracking expenses
376,Overspending
376,Emergency funds
377,Lack of tools
377,Parental dependency
377,Side income
378,Loans
378,Rent sharing
378,No bank account
379,Lack of tools
379,Parental dependency
379,Side income
380,Peer pressure spending
380,No financial knowledge
380,Saving
381,Lack of tools
381,Parental dependency
381,Side income
382,Lack of tools
382,Parental dependency
382,Side income
383,Lack of tools
383,Parental dependency
383,Side income
384,Lack of tools
384,Parental dependency
384,Side income
385,Loans
385,Rent sharing
385,No bank account
386,Tracking expenses
386,Overspending
386,Emergency funds
387,Tracking expenses
387,Overspending
387,Emergency funds
388,Lack of tools
388,Parental dependency
388,Side income
389,Tracking expenses
389,Overspending
389,Emergency funds
390,Tracking expenses
390,Overspending
390,Emergency funds
391,Loans
391,Rent sharing
391,No bank account
392,Lack of tools
392,Parental dependency
392,Side income
393,Peer pressure spending
393,No financial knowledge
393,Saving
394,Lack of tools
394,Parental dependency
394,Side income
395,Tracking expenses
395,Overspending
395,Emergency funds
396,Peer pressure spending
396,No financial knowledge
396,Saving
397,Tracking expenses
397,Overspending
397,Emergency funds
398,Tracking expenses
398,Overspending
398,Emergency funds
399,Budgeting
399,Saving
399,Loans
400,Budgeting
400,Saving
400,Loans
401,Budgeting
401,Saving
401,Loans
402,Tracking expenses
402,Overspending
402,Emergency funds
403,Lack of tools
403,Parental dependency
403,Side income
404,Lack of tools
404,Parental dependency
404,Side income
405,Tracking expenses
405,Overspending
405,Emergency funds
406,Budgeting
406,Saving
406,Loans
407,Tracking expenses
407,Overspending
407,Emergency funds
408,Lack of tools
408,Parental dependency
408,Side income
409,Lack of tools
409,Parental dependency
409,Side income
410,Loans
410,Rent sharing
410,No bank account
411,Lack of tools
411,Parental dependency
411,Side income
412,Loans
412,Rent sharing
412,No bank account
413,Tracking expenses
413,Overspending
413,Emergency funds
414,Lack of tools
414,Parental dependency
414,Side income
415,Loans
415,Rent sharing
415,No bank account
416,Lack of tools
416,Parental dependency
416,Side income
417,Loans
417,Rent sharing
417,No bank account
418,Lack of tools
418,Parental dependency
418,Side income
419,Lack of tools
419,Parental dependency
419,Side income
420,Peer pressure spending
420,No financial knowledge
420,Saving
421,Tracking expenses
421,Overspending
421,Emergency funds
422,Tracking expenses
422,Overspending
422,Emergency funds
423,Lack of tools
423,Parental dependency
423,Side income
424,Loans
424,Rent sharing
424,No bank account
425,Budgeting
425,Saving
425,Loans
426,Loans
426,Rent sharing
426,No bank account
427,Lack of tools
427,Parental dependency
427,Side income
428,Tracking expenses
428,Overspending
428,Emergency funds
429,Loans
429,Rent sharing
429,No bank account
430,Peer pressure spending
430,No financial knowledge
430,Saving
431,Lack of tools
431,Parental dependency
431,Side income
432,Loans
432,Rent sharing
432,No bank account
433,Loans
433,Rent sharing
433,No bank account
434,Peer pressure spending
434,No financial knowledge
434,Saving
435,Budgeting
435,Saving
435,Loans
436,Budgeting
436,Saving
436,Loans
437,Loans
437,Rent sharing
437,No bank account
438,Lack of tools
438,Parental dependency
438,Side income
439,Peer pressure spending
439,No financial knowledge
439,Saving
440,Budgeting
440,Saving
440,Loans
441,Loans
441,Rent sharing
441,No bank account
442,Lack of tools
442,Parental dependency
442,Side income
443,Budgeting
443,Saving
443,Loans
444,Tracking expenses
444,Overspending
444,Emergency funds
445,Loans
445,Rent sharing
445,No bank account
446,Peer pressure spending
446,No financial knowledge
446,Saving
447,Lack of tools
447,Parental dependency
447,Side income
448,Loans
448,Rent sharing
448,No bank account
449,Budgeting
449,Saving
449,Loans
450,Loans
450,Rent sharing
450,No bank account
451,Loans
451,Rent sharing
451,No bank account
452,Budgeting
452,Saving
452,Loans
453,Tracking expenses
453,Overspending
453,Emergency funds
454,Lack of tools
454,Parental dependency
454,Side income
455,Budgeting
455,Saving
455,Loans
456,Loans
456,Rent sharing
456,No bank account
457,Loans
457,Rent sharing
457,No bank account
458,Peer pressure spending
458,No financial knowledge
458,Saving
459,Loans
459,Rent sharing
459,No bank account
460,Budgeting
460,Saving
460,Loans
461,Peer pressure spending
461,No financial knowledge
461,Saving
462,Loans
462,Rent sharing
462,No bank account
463,Budgeting
463,Saving
463,Loans
464,Lack of tools
464,Parental dependency
464,Side income
465,Lack of tools
465,Parental dependency
465,Side income
466,Loans
466,Rent sharing
466,No bank account
467,Lack of tools
467,Parental dependency
467,Side income
468,Loans
468,Rent sharing
468,No bank account
469,Peer pressure spending
469,No financial knowledge
469,Saving
470,Lack of tools
470,Parental dependency
470,Side income
471,Peer pressure spending
471,No financial knowledge
471,Saving
472,Peer pressure spending
472,No financial knowledge
472,Saving
473,Peer pressure spending
473,No financial knowledge
473,Saving
474,Tracking expenses
474,Overspending
474,Emergency funds
475,Budgeting
475,Saving
475,Loans
476,Loans
476,Rent sharing
476,No bank account
477,Peer pressure spending
477,No financial knowledge
477,Saving
478,Loans
478,Rent sharing
478,No bank account
479,Peer pressure spending
479,No financial knowledge
479,Saving
480,Budgeting
480,Saving
480,Loans
481,Lack of tools
481,Parental dependency
481,Side income
482,Loans
482,Rent sharing
482,No bank account
483,Tracking expenses
483,Overspending
483,Emergency funds
484,Loans
484,Rent sharing
484,No bank account
485,Budgeting
485,Saving
485,Loans
486,Peer pressure spending
486,No financial knowledge
486,Saving
487,Loans
487,Rent sharing
487,No bank account
488,Budgeting
488,Saving
488,Loans
489,Peer pressure spending
489,No financial knowledge
489,Saving
490,Lack of tools
490,Parental dependency
490,Side income
491,Budgeting
491,Saving
491,Loans
492,Tracking expenses
492,Overspending
492,Emergency funds
493,Loans
493,Rent sharing
493,No bank account
494,Budgeting
494,Saving
494,Loans
495,Peer pressure spending
495,No financial knowledge
495,Saving
496,Peer pressure spending
496,No financial knowledge
496,Saving
497,Tracking expenses
497,Overspending
497,Emergency funds
498,Loans
498,Rent sharing
498,No bank account
499,Peer pressure spending
499,No financial knowledge
499,Saving
500,Peer pressure spending
500,No financial knowledge
500,Saving
