Student_ID,Age,Gender,College_Tier,City_Type,Monthly_Allowance,Has_Part_Time_Job,Uses_Finance_App,Top_3_Money_Challenges,Allowance_Band
500,24,Male,Tier 3,Rural,8000,0,Cred,"Peer pressure spending, No financial knowledge, Saving",High
501,18,Non-binary,Tier 3,Rural,3000,1,Cred,"Peer pressure spending, No financial knowledge, Saving",Medium
502,18,Female,Tier 2,Semi-urban,2000,0,NoApp,"Budgeting, Saving, Loans",Low
503,23,Female,Tier 3,Urban,8000,1,Walnut,"Budgeting, Saving, Loans",High
504,21,Male,Tier 2,Urban,8000,0,Walnut,"Loans, Rent sharing, No bank account",High
505,24,Non-binary,Tier 2,Urban,8000,1,Splitwise,"Tracking expenses, Overspending, Emergency funds",High
506,20,Non-binary,Tier 3,Semi-urban,4000,1,Cred,"Loans, Rent sharing, No bank account",Medium
507,18,Non-binary,Tier 1,Rural,2000,0,Splitwise,"Tracking expenses, Overspending, Emergency funds",Low
508,18,Male,Tier 1,Urban,2000,0,Jupiter,"Lack of tools, Parental dependency, Side income",Low
509,20,Non-binary,Tier 2,Rural,5000,1,Walnut,"Peer pressure spending, No financial knowledge, Saving",Medium
510,24,Non-binary,Tier 3,Rural,2000,1,Splitwise,"Tracking expenses, Overspending, Emergency funds",Low
511,19,Female,Tier 1,Semi-urban,3000,1,Splitwise,"Peer pressure spending, No financial knowledge, Saving",Medium
512,23,Female,Tier 2,Semi-urban,6000,1,Cred,"Tracking expenses, Overspending, Emergency funds",Medium
513,20,Male,Tier 2,Urban,5000,1,Jupiter,"Lack of tools, Parental dependency, Side income",Medium
514,19,Non-binary,Tier 3,Semi-urban,8000,0,Jupiter,"Tracking expenses, Overspending, Emergency funds",High
515,23,Female,Tier 3,Semi-urban,7000,1,Splitwise,"Loans, Rent sharing, No bank account",High
516,21,Male,Tier 2,Semi-urban,5000,0,Jupiter,"Budgeting, Saving, Loans",Medium
517,22,Non-binary,Tier 1,Urban,5000,0,Jupiter,"Peer pressure spending, No financial knowledge, Saving",Medium
518,23,Male,Tier 3,Rural,2000,0,Cred,"Budgeting, Saving, Loans",Low
519,21,Non-binary,Tier 3,Rural,5000,1,Cred,"Tracking expenses, Overspending, Emergency funds",Medium
520,22,Female,Tier 3,Urban,7000,1,Jupiter,"Loans, Rent sharing, No bank account",High
521,18,Non-binary,Tier 1,Rural,5000,0,Splitwise,"Tracking expenses, Overspending, Emergency funds",Medium
522,18,Non-binary,Tier 1,Rural,3000,1,Walnut,"Lack of tools, Parental dependency, Side income",Medium
523,18,Non-binary,Tier 2,Urban,4000,0,Splitwise,"Lack of tools, Parental dependency, Side income",Medium
524,23,Non-binary,Tier 3,Rural,3000,0,Splitwise,"Lack of tools, Parental dependency, Side income",Medium
525,19,Male,Tier 1,Semi-urban,3000,1,Walnut,"Tracking expenses, Overspending, Emergency funds",Medium
526,22,Non-binary,Tier 1,Urban,4000,1,Cred,"Lack of tools, Parental dependency, Side income",Medium
527,18,Male,Tier 3,Urban,4000,1,Splitwise,"Tracking expenses, Overspending, Emergency funds",Medium
528,24,Non-binary,Tier 1,Semi-urban,5000,0,Jupiter,"Tracking expenses, Overspending, Emergency funds",Medium
529,20,Non-binary,Tier 2,Semi-urban,3000,1,Jupiter,"Loans, Rent sharing, No bank account",Medium
530,22,Male,Tier 1,Semi-urban,2000,0,Cred,"Peer pressure spending, No financial knowledge, Saving",Low
531,22,Female,Tier 1,Semi-urban,6000,0,Cred,"Budgeting, Saving, Loans",Medium
532,19,Female,Tier 2,Urban,6000,0,Cred,"Peer pressure spending, No financial knowledge, Saving",Medium
533,21,Male,Tier 3,Urban,6000,1,NoApp,"Budgeting, Saving, Loans",Medium
534,19,Non-binary,Tier 1,Urban,3000,0,NoApp,"Budgeting, Saving, Loans",Medium
535,18,Female,Tier 2,Semi-urban,7000,1,Jupiter,"Tracking expenses, Overspending, Emergency funds",High
536,20,Non-binary,Tier 3,Semi-urban,4000,1,Splitwise,"Lack of tools, Parental dependency, Side income",Medium
537,20,Male,Tier 2,Semi-urban,5000,1,NoApp,"Lack of tools, Parental dependency, Side income",Medium
538,24,Male,Tier 1,Semi-urban,5000,1,Splitwise,"Lack of tools, Parental dependency, Side income",Medium
539,24,Female,Tier 2,Semi-urban,6000,0,Walnut,"Peer pressure spending, No financial knowledge, Saving",Medium
540,18,Female,Tier 1,Urban,5000,0,Jupiter,"Lack of tools, Parental dependency, Side income",Medium
541,20,Non-binary,Tier 3,Semi-urban,2000,1,NoApp,"Loans, Rent sharing, No bank account",Low
542,19,Female,Tier 3,Semi-urban,2000,0,Jupiter,"Tracking expenses, Overspending, Emergency funds",Low
543,23,Male,Tier 2,Urban,4000,1,Walnut,"Lack of tools, Parental dependency, Side income",Medium
544,19,Male,Tier 1,Rural,5000,1,Walnut,"Lack of tools, Parental dependency, Side income",Medium
545,23,Male,Tier 3,Rural,3000,0,Jupiter,"Lack of tools, Parental dependency, Side income",Medium
546,18,Non-binary,Tier 2,Semi-urban,5000,0,NoApp,"Peer pressure spending, No financial knowledge, Saving",Medium
547,20,Female,Tier 3,Rural,3000,0,Jupiter,"Tracking expenses, Overspending, Emergency funds",Medium
548,24,Non-binary,Tier 3,Rural,7000,0,Splitwise,"Loans, Rent sharing, No bank account",High
549,22,Non-binary,Tier 1,Urban,8000,1,Splitwise,"Lack of tools, Parental dependency, Side income",High
550,24,Female,Tier 3,Semi-urban,6000,0,Splitwise,"Budgeting, Saving, Loans",Medium
551,21,Male,Tier 3,Urban,3000,1,Splitwise,"Peer pressure spending, No financial knowledge, Saving",Medium
552,22,Female,Tier 1,Urban,7000,1,Splitwise,"Lack of tools, Parental dependency, Side income",High
553,23,Female,Tier 3,Semi-urban,8000,0,Walnut,"Lack of tools, Parental dependency, Side income",High
554,19,Female,Tier 3,Urban,6000,0,NoApp,"Peer pressure spending, No financial knowledge, Saving",Medium
555,19,Non-binary,Tier 1,Semi-urban,8000,1,NoApp,"Loans, Rent sharing, No bank account",High
556,24,Female,Tier 1,Semi-urban,2000,1,Cred,"Budgeting, Saving, Loans",Low
557,19,Male,Tier 3,Rural,5000,1,Jupiter,"Budgeting, Saving, Loans",Medium
558,24,Female,Tier 3,Semi-urban,8000,0,Walnut,"Loans, Rent sharing, No bank account",High
559,24,Male,Tier 3,Semi-urban,7000,0,Walnut,"Peer pressure spending, No financial knowledge, Saving",High
560,19,Male,Tier 3,Semi-urban,4000,1,Jupiter,"Lack of tools, Parental dependency, Side income",Medium
561,21,Male,Tier 2,Semi-urban,5000,0,Jupiter,"Loans, Rent sharing, No bank account",Medium
562,18,Non-binary,Tier 3,Semi-urban,6000,0,Splitwise,"Peer pressure spending, No financial knowledge, Saving",Medium
563,19,Non-binary,Tier 1,Rural,8000,0,Walnut,"Peer pressure spending, No financial knowledge, Saving",High
564,23,Non-binary,Tier 1,Rural,5000,1,Walnut,"Peer pressure spending, No financial knowledge, Saving",Medium
565,20,Female,Tier 1,Urban,4000,0,Jupiter,"Peer pressure spending, No financial knowledge, Saving",Medium
566,24,Non-binary,Tier 1,Semi-urban,6000,0,Jupiter,"Budgeting, Saving, Loans",Medium
567,21,Female,Tier 3,Semi-urban,6000,0,NoApp,"Peer pressure spending, No financial knowledge, Saving",Medium
568,24,Male,Tier 3,Rural,4000,1,Splitwise,"Loans, Rent sharing, No bank account",Medium
569,23,Female,Tier 2,Rural,5000,0,Cred,"Lack of tools, Parental dependency, Side income",Medium
570,24,Male,Tier 3,Urban,4000,1,Splitwise,"Lack of tools, Parental dependency, Side income",Medium
571,23,Female,Tier 1,Semi-urban,3000,0,Walnut,"Tracking expenses, Overspending, Emergency funds",Medium
572,24,Non-binary,Tier 3,Semi-urban,2000,1,NoApp,"Loans, Rent sharing, No bank account",Low
573,19,Male,Tier 2,Urban,4000,1,Jupiter,"Tracking expenses, Overspending, Emergency funds",Medium
574,20,Female,Tier 3,Semi-urban,6000,1,Cred,"Loans, Rent sharing, No bank account",Medium
575,19,Female,Tier 3,Semi-urban,3000,1,Walnut,"Peer pressure spending, No financial knowledge, Saving",Medium
576,24,Non-binary,Tier 1,Semi-urban,2000,1,Cred,"Tracking expenses, Overspending, Emergency funds",Low
577,23,Non-binary,Tier 2,Rural,8000,1,Splitwise,"Peer pressure spending, No financial knowledge, Saving",High
578,18,Non-binary,Tier 3,Rural,8000,1,NoApp,"Loans, Rent sharing, No bank account",High
579,21,Female,Tier 3,Rural,4000,0,Splitwise,"Budgeting, Saving, Loans",Medium
580,24,Non-binary,Tier 2,Semi-urban,2000,1,Jupiter,"Budgeting, Saving, Loans",Low
581,18,Female,Tier 3,Rural,8000,1,NoApp,"Budgeting, Saving, Loans",High
582,24,Non-binary,Tier 2,Urban,5000,0,Splitwise,"Budgeting, Saving, Loans",Medium
583,21,Female,Tier 2,Semi-urban,6000,1,Cred,"Lack of tools, Parental dependency, Side income",Medium
584,19,Male,Tier 1,Semi-urban,4000,1,NoApp,"Budgeting, Saving, Loans",Medium
585,19,Non-binary,Tier 3,Semi-urban,8000,1,NoApp,"Loans, Rent sharing, No bank account",High
586,24,Male,Tier 2,Semi-urban,6000,0,Jupiter,"Budgeting, Saving, Loans",Medium
587,21,Female,Tier 2,Semi-urban,3000,0,Jupiter,"Lack of tools, Parental dependency, Side income",Medium
588,20,Male,Tier 2,Urban,3000,1,Cred,"Peer pressure spending, No financial knowledge, Saving",Medium
589,20,Non-binary,Tier 1,Rural,2000,1,Cred,"Tracking expenses, Overspending, Emergency funds",Low
590,24,Non-binary,Tier 3,Urban,3000,1,NoApp,"Peer pressure spending, No financial knowledge, Saving",Medium
591,24,Female,Tier 1,Rural,7000,1,Walnut,"Peer pressure spending, No financial knowledge, Saving",High
592,24,Non-binary,Tier 1,Rural,3000,1,Splitwise,"Tracking expenses, Overspending, Emergency funds",Medium
593,19,Male,Tier 2,Urban,4000,0,NoApp,"Budgeting, Saving, Loans",Medium
594,19,Non-binary,Tier 2,Rural,6000,1,Cred,"Budgeting, Saving, Loans",Medium
595,18,Male,Tier 2,Rural,8000,1,NoApp,"Loans, Rent sharing, No bank account",High
596,23,Non-binary,Tier 2,Urban,8000,0,Jupiter,"Budgeting, Saving, Loans",High
597,19,Female,Tier 1,Rural,7000,0,Splitwise,"Budgeting, Saving, Loans",High
598,21,Non-binary,Tier 2,Semi-urban,2000,0,NoApp,"Loans, Rent sharing, No bank account",Low
599,20,Female,Tier 3,Rural,8000,0,Jupiter,"Tracking expenses, Overspending, Emergency funds",High
600,20,Non-binary,Tier 1,Urban,3000,0,Splitwise,"Loans, Rent sharing, No bank account",Medium
601,24,Female,Tier 2,Semi-urban,6000,0,Splitwise,"Budgeting, Saving, Loans",Medium
602,18,Male,Tier 3,Semi-urban,8000,0,Walnut,"Budgeting, Saving, Loans",High
603,24,Male,Tier 2,Rural,8000,1,Jupiter,"Budgeting, Saving, Loans",High
604,20,Male,Tier 3,Urban,5000,0,Splitwise,"Loans, Rent sharing, No bank account",Medium
605,20,Male,Tier 2,Semi-urban,4000,1,Walnut,"Tracking expenses, Overspending, Emergency funds",Medium
606,23,Female,Tier 2,Rural,8000,1,Walnut,"Lack of tools, Parental dependency, Side income",High
607,22,Female,Tier 1,Semi-urban,8000,1,NoApp,"Loans, Rent sharing, No bank account",High
608,21,Male,Tier 2,Urban,3000,1,Cred,"Tracking expenses, Overspending, Emergency funds",Medium
609,23,Male,Tier 3,Rural,3000,1,Cred,"Budgeting, Saving, Loans",Medium
610,24,Male,Tier 3,Semi-urban,3000,0,Splitwise,"Tracking expenses, Overspending, Emergency funds",Medium
611,22,Non-binary,Tier 1,Urban,6000,1,Splitwise,"Peer pressure spending, No financial knowledge, Saving",Medium
612,20,Male,Tier 2,Semi-urban,4000,0,Splitwise,"Peer pressure spending, No financial knowledge, Saving",Medium
613,18,Female,Tier 1,Rural,8000,0,NoApp,"Lack of tools, Parental dependency, Side income",High
614,18,Female,Tier 2,Urban,7000,1,Walnut,"Budgeting, Saving, Loans",High
615,20,Female,Tier 1,Rural,7000,0,Cred,"Lack of tools, Parental dependency, Side income",High
616,19,Non-binary,Tier 2,Semi-urban,4000,0,Jupiter,"Peer pressure spending, No financial knowledge, Saving",Medium
617,22,Non-binary,Tier 2,Semi-urban,6000,0,Cred,"Lack of tools, Parental dependency, Side income",Medium
618,20,Non-binary,Tier 1,Urban,2000,0,Walnut,"Peer pressure spending, No financial knowledge, Saving",Low
619,18,Non-binary,Tier 1,Semi-urban,7000,1,Walnut,"Peer pressure spending, No financial knowledge, Saving",High
620,18,Female,Tier 1,Rural,7000,0,Jupiter,"Tracking expenses, Overspending, Emergency funds",High
621,22,Non-binary,Tier 1,Semi-urban,4000,1,NoApp,"Budgeting, Saving, Loans",Medium
622,21,Non-binary,Tier 2,Rural,6000,1,Cred,"Peer pressure spending, No financial knowledge, Saving",Medium
623,20,Non-binary,Tier 2,Semi-urban,6000,1,Splitwise,"Budgeting, Saving, Loans",Medium
624,23,Male,Tier 3,Rural,3000,0,NoApp,"Lack of tools, Parental dependency, Side income",Medium
625,24,Female,Tier 2,Rural,6000,0,Splitwise,"Lack of tools, Parental dependency, Side income",Medium
626,20,Non-binary,Tier 1,Rural,3000,1,Cred,"Peer pressure spending, No financial knowledge, Saving",Medium
627,21,Male,Tier 1,Semi-urban,8000,0,Jupiter,"Budgeting, Saving, Loans",High
628,22,Female,Tier 2,Rural,8000,0,NoApp,"Peer pressure spending, No financial knowledge, Saving",High
629,22,Non-binary,Tier 3,Urban,5000,1,Cred,"Peer pressure spending, No financial knowledge, Saving",Medium
630,18,Female,Tier 3,Semi-urban,6000,1,Splitwise,"Tracking expenses, Overspending, Emergency funds",Medium
631,21,Female,Tier 2,Rural,4000,1,Cred,"Lack of tools, Parental dependency, Side income",Medium
632,22,Male,Tier 1,Rural,3000,1,Walnut,"Budgeting, Saving, Loans",Medium
633,19,Non-binary,Tier 1,Rural,5000,1,Walnut,"Lack of tools, Parental dependency, Side income",Medium
634,20,Female,Tier 2,Rural,2000,0,Cred,"Tracking expenses, Overspending, Emergency funds",Low
635,18,Male,Tier 3,Urban,2000,1,Splitwise,"Loans, Rent sharing, No bank account",Low
636,23,Female,Tier 2,Urban,2000,0,Walnut,"Lack of tools, Parental dependency, Side income",Low
637,21,Female,Tier 2,Urban,3000,1,Cred,"Tracking expenses, Overspending, Emergency funds",Medium
638,18,Male,Tier 2,Rural,6000,0,Cred,"Lack of tools, Parental dependency, Side income",Medium
639,22,Female,Tier 2,Rural,3000,1,Splitwise,"Budgeting, Saving, Loans",Medium
640,24,Male,Tier 1,Semi-urban,2000,0,Walnut,"Tracking expenses, Overspending, Emergency funds",Low
641,22,Non-binary,Tier 1,Urban,6000,1,Splitwise,"Loans, Rent sharing, No bank account",Medium
642,23,Female,Tier 2,Rural,5000,1,Splitwise,"Lack of tools, Parental dependency, Side income",Medium
643,23,Non-binary,Tier 3,Rural,2000,1,Splitwise,"Tracking expenses, Overspending, Emergency funds",Low
644,23,Non-binary,Tier 2,Urban,4000,1,Walnut,"Loans, Rent sharing, No bank account",Medium
645,23,Female,Tier 1,Rural,6000,0,Walnut,"Budgeting, Saving, Loans",Medium
646,23,Male,Tier 1,Rural,3000,1,NoApp,"Lack of tools, Parental dependency, Side income",Medium
647,19,Female,Tier 3,Rural,8000,1,Jupiter,"Peer pressure spending, No financial knowledge, Saving",High
648,20,Female,Tier 2,Rural,3000,1,Cred,"Budgeting, Saving, Loans",Medium
649,21,Male,Tier 1,Semi-urban,4000,1,Jupiter,"Budgeting, Saving, Loans",Medium
650,18,Male,Tier 1,Semi-urban,7000,0,Splitwise,"Budgeting, Saving, Loans",High
651,23,Female,Tier 2,Semi-urban,3000,1,NoApp,"Budgeting, Saving, Loans",Medium
652,20,Male,Tier 2,Urban,8000,0,NoApp,"Loans, Rent sharing, No bank account",High
653,22,Non-binary,Tier 3,Urban,8000,1,Cred,"Peer pressure spending, No financial knowledge, Saving",High
654,20,Male,Tier 3,Urban,8000,0,Cred,"Lack of tools, Parental dependency, Side income",High
655,23,Non-binary,Tier 3,Semi-urban,4000,1,Jupiter,"Budgeting, Saving, Loans",Medium
656,24,Non-binary,Tier 2,Urban,2000,1,Jupiter,"Lack of tools, Parental dependency, Side income",Low
657,18,Non-binary,Tier 2,Rural,2000,0,Walnut,"Tracking expenses, Overspending, Emergency funds",Low
658,23,Male,Tier 3,Rural,3000,0,Jupiter,"Budgeting, Saving, Loans",Medium
659,20,Male,Tier 1,Rural,6000,0,Jupiter,"Budgeting, Saving, Loans",Medium
660,22,Female,Tier 1,Rural,7000,1,Splitwise,"Lack of tools, Parental dependency, Side income",High
661,20,Male,Tier 2,Rural,3000,1,NoApp,"Peer pressure spending, No financial knowledge, Saving",Medium
662,23,Male,Tier 1,Rural,8000,1,Jupiter,"Tracking expenses, Overspending, Emergency funds",High
663,21,Non-binary,Tier 2,Rural,2000,0,Walnut,"Peer pressure spending, No financial knowledge, Saving",Low
664,20,Male,Tier 3,Urban,8000,1,Jupiter,"Lack of tools, Parental dependency, Side income",High
665,21,Male,Tier 2,Semi-urban,6000,1,Splitwise,"Loans, Rent sharing, No bank account",Medium
666,23,Non-binary,Tier 2,Semi-urban,8000,0,Cred,"Budgeting, Saving, Loans",High
667,20,Male,Tier 2,Semi-urban,4000,0,Splitwise,"Loans, Rent sharing, No bank account",Medium
668,22,Non-binary,Tier 1,Semi-urban,2000,0,Walnut,"Lack of tools, Parental dependency, Side income",Low
669,19,Male,Tier 2,Rural,4000,0,Cred,"Lack of tools, Parental dependency, Side income",Medium
670,19,Male,Tier 1,Rural,7000,0,NoApp,"Lack of tools, Parental dependency, Side income",High
671,21,Female,Tier 3,Rural,7000,1,Walnut,"Lack of tools, Parental dependency, Side income",High
672,23,Male,Tier 3,Rural,5000,0,Walnut,"Budgeting, Saving, Loans",Medium
673,21,Non-binary,Tier 1,Urban,6000,0,Jupiter,"Loans, Rent sharing, No bank account",Medium
674,23,Male,Tier 2,Semi-urban,2000,0,Walnut,"Tracking expenses, Overspending, Emergency funds",Low
675,23,Female,Tier 3,Urban,4000,1,NoApp,"Budgeting, Saving, Loans",Medium
676,19,Male,Tier 2,Semi-urban,4000,1,NoApp,"Lack of tools, Parental dependency, Side income",Medium
677,22,Male,Tier 1,Urban,4000,0,NoApp,"Lack of tools, Parental dependency, Side income",Medium
678,22,Non-binary,Tier 2,Semi-urban,3000,1,Walnut,"Budgeting, Saving, Loans",Medium
679,20,Female,Tier 3,Semi-urban,3000,1,Splitwise,"Loans, Rent sharing, No bank account",Medium
680,21,Male,Tier 2,Urban,7000,0,Walnut,"Loans, Rent sharing, No bank account",High
681,22,Male,Tier 3,Urban,5000,0,Jupiter,"Peer pressure spending, No financial knowledge, Saving",Medium
682,24,Non-binary,Tier 2,Rural,8000,0,NoApp,"Peer pressure spending, No financial knowledge, Saving",High
683,18,Male,Tier 3,Urban,7000,1,Jupiter,"Peer pressure spending, No financial knowledge, Saving",High
684,20,Male,Tier 3,Semi-urban,5000,0,NoApp,"Lack of tools, Parental dependency, Side income",Medium
685,20,Male,Tier 3,Semi-urban,7000,0,Jupiter,"Budgeting, Saving, Loans",High
686,19,Female,Tier 1,Semi-urban,4000,0,Cred,"Budgeting, Saving, Loans",Medium
687,21,Male,Tier 1,Semi-urban,3000,0,Cred,"Peer pressure spending, No financial knowledge, Saving",Medium
688,24,Non-binary,Tier 1,Urban,7000,0,NoApp,"Loans, Rent sharing, No bank account",High
689,22,Female,Tier 2,Rural,6000,0,Jupiter,"Peer pressure spending, No financial knowledge, Saving",Medium
690,22,Male,Tier 2,Semi-urban,7000,0,Walnut,"Budgeting, Saving, Loans",High
691,23,Male,Tier 2,Semi-urban,6000,1,Splitwise,"Lack of tools, Parental dependency, Side income",Medium
692,20,Female,Tier 3,Semi-urban,8000,1,Walnut,"Peer pressure spending, No financial knowledge, Saving",High
693,21,Male,Tier 2,Urban,4000,1,Walnut,"Tracking expenses, Overspending, Emergency funds",Medium
694,21,Male,Tier 1,Semi-urban,3000,0,Splitwise,"Tracking expenses, Overspending, Emergency funds",Medium
695,21,Non-binary,Tier 1,Rural,7000,1,Splitwise,"Loans, Rent sharing, No bank account",High
696,23,Female,Tier 3,Rural,6000,1,Jupiter,"Budgeting, Saving, Loans",Medium
697,19,Non-binary,Tier 3,Semi-urban,8000,0,Splitwise,"Lack of tools, Parental dependency, Side income",High
698,22,Male,Tier 2,Semi-urban,3000,1,Cred,"Tracking expenses, Overspending, Emergency funds",Medium
699,21,Non-binary,Tier 3,Urban,5000,1,Splitwise,"Peer pressure spending, No financial knowledge, Saving",Medium
700,24,Male,Tier 1,Semi-urban,4000,1,Walnut,"Lack of tools, Parental dependency, Side income",Medium
701,24,Female,Tier 1,Urban,7000,1,NoApp,"Budgeting, Saving, Loans",High
702,23,Female,Tier 1,Rural,7000,0,Cred,"Peer pressure spending, No financial knowledge, Saving",High
703,19,Female,Tier 1,Urban,4000,1,Splitwise,"Lack of tools, Parental dependency, Side income",Medium
704,23,Non-binary,Tier 3,Urban,3000,1,Splitwise,"Budgeting, Saving, Loans",Medium
705,18,Non-binary,Tier 2,Semi-urban,3000,0,NoApp,"Lack of tools, Parental dependency, Side income",Medium
706,20,Male,Tier 2,Rural,7000,0,Jupiter,"Tracking expenses, Overspending, Emergency funds",High
707,22,Female,Tier 3,Urban,2000,1,Walnut,"Tracking expenses, Overspending, Emergency funds",Low
708,23,Non-binary,Tier 2,Rural,7000,0,NoApp,"Budgeting, Saving, Loans",High
709,23,Male,Tier 1,Urban,6000,0,Jupiter,"Tracking expenses, Overspending, Emergency funds",Medium
710,22,Non-binary,Tier 3,Rural,5000,1,Walnut,"Budgeting, Saving, Loans",Medium
711,20,Male,Tier 3,Urban,8000,0,Splitwise,"Loans, Rent sharing, No bank account",High
712,18,Non-binary,Tier 1,Rural,8000,1,Jupiter,"Tracking expenses, Overspending, Emergency funds",High
713,24,Non-binary,Tier 2,Urban,6000,0,NoApp,"Lack of tools, Parental dependency, Side income",Medium
714,24,Non-binary,Tier 3,Rural,2000,1,Cred,"Lack of tools, Parental dependency, Side income",Low
715,19,Female,Tier 2,Urban,3000,0,NoApp,"Budgeting, Saving, Loans",Medium
716,23,Female,Tier 1,Semi-urban,6000,0,NoApp,"Loans, Rent sharing, No bank account",Medium
717,20,Non-binary,Tier 2,Rural,4000,1,Cred,"Peer pressure spending, No financial knowledge, Saving",Medium
718,19,Male,Tier 3,Semi-urban,8000,1,Jupiter,"Lack of tools, Parental dependency, Side income",High
719,24,Male,Tier 3,Semi-urban,6000,1,Jupiter,"Loans, Rent sharing, No bank account",Medium
720,19,Female,Tier 2,Urban,3000,1,NoApp,"Lack of tools, Parental dependency, Side income",Medium
721,19,Female,Tier 3,Semi-urban,7000,0,NoApp,"Budgeting, Saving, Loans",High
722,18,Female,Tier 2,Rural,6000,1,Jupiter,"Budgeting, Saving, Loans",Medium
723,18,Non-binary,Tier 3,Urban,2000,1,Cred,"Peer pressure spending, No financial knowledge, Saving",Low
724,19,Male,Tier 3,Urban,5000,1,Walnut,"Budgeting, Saving, Loans",Medium
725,21,Female,Tier 3,Rural,3000,0,Cred,"Peer pressure spending, No financial knowledge, Saving",Medium
726,22,Non-binary,Tier 2,Rural,4000,0,Splitwise,"Budgeting, Saving, Loans",Medium
727,24,Female,Tier 3,Semi-urban,7000,1,NoApp,"Lack of tools, Parental dependency, Side income",High
728,24,Male,Tier 3,Semi-urban,2000,1,Jupiter,"Budgeting, Saving, Loans",Low
729,18,Male,Tier 2,Urban,3000,0,Cred,"Tracking expenses, Overspending, Emergency funds",Medium
730,21,Female,Tier 2,Rural,4000,1,Splitwise,"Loans, Rent sharing, No bank account",Medium
731,21,Non-binary,Tier 1,Rural,4000,1,Splitwise,"Lack of tools, Parental dependency, Side income",Medium
732,23,Male,Tier 2,Urban,3000,0,NoApp,"Loans, Rent sharing, No bank account",Medium
733,22,Male,Tier 2,Semi-urban,7000,0,Walnut,"Tracking expenses, Overspending, Emergency funds",High
734,19,Male,Tier 3,Rural,2000,1,Walnut,"Loans, Rent sharing, No bank account",Low
735,23,Female,Tier 1,Semi-urban,8000,1,Splitwise,"Tracking expenses, Overspending, Emergency funds",High
736,23,Non-binary,Tier 2,Semi-urban,7000,1,Cred,"Budgeting, Saving, Loans",High
737,21,Non-binary,Tier 3,Urban,7000,0,Splitwise,"Budgeting, Saving, Loans",High
738,21,Non-binary,Tier 2,Rural,7000,0,NoApp,"Tracking expenses, Overspending, Emergency funds",High
739,21,Non-binary,Tier 3,Urban,7000,0,NoApp,"Lack of tools, Parental dependency, Side income",High
740,19,Non-binary,Tier 3,Urban,4000,0,Walnut,"Budgeting, Saving, Loans",Medium
741,19,Female,Tier 3,Semi-urban,5000,1,Splitwise,"Lack of tools, Parental dependency, Side income",Medium
742,23,Female,Tier 1,Rural,2000,1,Jupiter,"Loans, Rent sharing, No bank account",Low
743,23,Non-binary,Tier 3,Urban,4000,0,Jupiter,"Budgeting, Saving, Loans",Medium
744,18,Non-binary,Tier 2,Rural,3000,1,Cred,"Tracking expenses, Overspending, Emergency funds",Medium
745,24,Female,Tier 2,Urban,3000,0,Cred,"Tracking expenses, Overspending, Emergency funds",Medium
746,24,Female,Tier 3,Rural,7000,0,Walnut,"Budgeting, Saving, Loans",High
747,24,Non-binary,Tier 3,Urban,2000,1,NoApp,"Tracking expenses, Overspending, Emergency funds",Low
748,18,Non-binary,Tier 3,Semi-urban,4000,0,Jupiter,"Budgeting, Saving, Loans",Medium
749,24,Female,Tier 1,Semi-urban,4000,0,Jupiter,"Peer pressure spending, No financial knowledge, Saving",Medium
